price,volume,hour,date,side
139496.45,0.28112103,17,2019-11-22,sell
140262.07,0.00712238,17,2019-11-22,sell
140262.05,0.02183000,17,2019-11-22,sell
139570.37,0.01081759,17,2019-11-22,buy
140244.87,0.00035652,17,2019-11-22,sell
140229.88,0.01534623,17,2019-11-22,sell
139580.45,0.00504784,17,2019-11-22,buy
140147.54,0.00089192,17,2019-11-22,sell
139300.00,0.00229715,17,2019-11-22,buy
139585.46,0.06023885,17,2019-11-22,buy
140130.62,0.14272398,17,2019-11-22,sell
140128.64,0.00395758,17,2019-11-22,sell
139993.35,0.00042859,17,2019-11-22,sell
139992.33,0.00290837,17,2019-11-22,sell
139982.23,0.00853444,17,2019-11-22,sell
140552.78,0.00011035,19,2019-11-22,sell
140567.96,0.00212111,19,2019-11-22,sell
140566.96,0.15379296,19,2019-11-22,sell
140572.00,0.01396915,19,2019-11-22,sell
140600.00,0.00018922,19,2019-11-22,sell
140689.45,0.01672087,19,2019-11-22,sell
140990.00,0.01000000,19,2019-11-22,sell
140999.93,0.00036470,19,2019-11-22,sell
141000.00,0.05162825,19,2019-11-22,sell
140983.85,0.00578080,19,2019-11-22,sell
140978.80,0.00318129,19,2019-11-22,sell
140978.79,0.00021280,19,2019-11-22,sell
140975.80,0.00070934,19,2019-11-22,sell
140365.49,0.02913892,19,2019-11-22,buy
140970.74,0.14187341,19,2019-11-22,sell
140401.77,0.00029694,19,2019-11-22,buy
140915.16,0.02128941,19,2019-11-22,sell
140904.04,0.02129109,19,2019-11-22,sell
140885.85,0.02484281,19,2019-11-22,sell
140944.94,0.07449718,19,2019-11-22,sell
140350.61,0.00178126,19,2019-11-22,buy
140936.92,0.00149003,19,2019-11-22,sell
140799.00,0.00852279,19,2019-11-22,sell
140600.00,0.01000000,19,2019-11-22,sell
140699.00,0.07617005,19,2019-11-22,sell
140700.00,0.01000000,19,2019-11-22,sell
140800.00,0.01000000,19,2019-11-22,sell
140900.00,0.01000000,19,2019-11-22,sell
141000.00,0.37771731,19,2019-11-22,sell
141000.20,0.00292634,19,2019-11-22,sell
141117.22,0.00033990,19,2019-11-22,sell
141199.99,0.10000000,19,2019-11-22,sell
141200.00,0.00214748,19,2019-11-22,sell
141200.00,0.01000000,19,2019-11-22,sell
141500.00,0.02000000,19,2019-11-22,sell
141500.00,0.01000000,19,2019-11-22,sell
141695.86,0.21926867,19,2019-11-22,sell
141730.37,0.25000000,19,2019-11-22,sell
141808.00,0.34213825,19,2019-11-22,sell
141697.13,0.00011292,19,2019-11-22,sell
141655.76,0.00007059,19,2019-11-22,sell
141622.47,0.00141211,19,2019-11-22,sell
141953.43,0.01761141,19,2019-11-22,sell
141950.41,0.03522357,19,2019-11-22,sell
140896.98,0.01967630,19,2019-11-22,buy
141899.96,0.00070472,19,2019-11-22,sell
141007.88,0.00352389,19,2019-11-22,buy
140941.77,0.00816817,19,2019-11-22,buy
141200.00,0.01000000,19,2019-11-22,sell
141299.00,0.01123858,19,2019-11-22,sell
141299.00,0.00886772,19,2019-11-22,sell
141299.00,0.01415438,19,2019-11-22,sell
141299.00,0.00070772,19,2019-11-22,sell
140896.98,0.00255000,19,2019-11-22,buy
141199.00,0.00283288,19,2019-11-22,sell
140896.98,0.10467750,19,2019-11-22,buy
140896.98,0.01087149,19,2019-11-22,buy
140896.99,0.08610000,19,2019-11-22,buy
140896.98,0.06625117,19,2019-11-22,buy
140991.61,0.00045100,19,2019-11-22,sell
141099.00,0.01557195,19,2019-11-22,sell
141100.00,0.01000000,19,2019-11-22,sell
141200.00,0.00940670,19,2019-11-22,sell
140896.98,0.00764645,19,2019-11-22,buy
141035.37,0.00305723,19,2019-11-22,buy
141299.99,0.00035386,19,2019-11-22,sell
141298.99,0.00212315,19,2019-11-22,sell
141100.00,0.00141744,19,2019-11-22,sell
141298.99,0.00849391,19,2019-11-22,sell
141299.99,0.00482492,19,2019-11-22,sell
141300.01,0.00083551,19,2019-11-22,sell
141299.01,0.00849391,19,2019-11-22,sell
141300.01,0.00434328,19,2019-11-22,sell
141799.99,0.00517879,19,2019-11-22,sell
141800.00,0.01000000,19,2019-11-22,sell
141899.88,0.36300915,19,2019-11-22,sell
141899.88,0.24328989,19,2019-11-22,sell
141035.57,0.03530996,19,2019-11-22,buy
141035.57,0.26769823,19,2019-11-22,buy
141898.80,0.00395536,19,2019-11-22,buy
141999.00,0.00084940,19,2019-11-22,sell
142000.00,0.00710690,19,2019-11-22,sell
142702.26,0.01310565,19,2019-11-22,sell
142414.64,1.00000000,19,2019-11-22,sell
142446.93,0.00135902,19,2019-11-22,sell
142447.91,0.29966925,19,2019-11-22,sell
142453.31,0.32258340,19,2019-11-22,sell
142321.92,0.00081542,19,2019-11-22,sell
142322.90,0.00149531,19,2019-11-22,sell
142633.75,0.00048925,19,2019-11-22,sell
142633.76,0.00040770,19,2019-11-22,sell
142634.74,0.00611397,19,2019-11-22,sell
141595.06,0.00045113,19,2019-11-22,buy
142566.12,0.07014289,19,2019-11-22,sell
142566.11,0.02104287,19,2019-11-22,sell
142566.02,0.17369686,19,2019-11-22,sell
142566.03,0.19975139,19,2019-11-22,sell
142566.04,0.32080140,19,2019-11-22,sell
142554.86,0.00197398,19,2019-11-22,sell
142552.94,0.00013047,19,2019-11-22,sell
142401.00,0.01184626,20,2019-11-22,buy
142698.05,0.00140156,20,2019-11-22,sell
142699.04,0.00035039,20,2019-11-22,sell
142400.00,0.05739912,20,2019-11-22,buy
142699.04,0.00033007,20,2019-11-22,sell
142400.00,0.01133719,20,2019-11-22,buy
142351.00,0.01367001,20,2019-11-22,buy
142351.00,0.00700000,20,2019-11-22,buy
142431.93,0.01930056,20,2019-11-22,buy
142351.00,0.10000000,20,2019-11-22,buy
142387.59,0.07775936,20,2019-11-22,buy
142699.05,0.00735814,20,2019-11-22,sell
142699.05,0.00070078,20,2019-11-22,sell
142351.01,0.00176772,20,2019-11-22,buy
142351.00,0.00141417,20,2019-11-22,buy
142699.05,0.00140155,20,2019-11-22,sell
142352.74,0.03094550,20,2019-11-22,buy
142699.04,0.00548319,20,2019-11-22,sell
142352.74,0.03508100,20,2019-11-22,buy
142700.05,0.00308209,20,2019-11-22,sell
142700.05,0.01597757,20,2019-11-22,sell
142699.04,0.00091610,20,2019-11-22,buy
142700.05,0.00972025,20,2019-11-22,sell
142699.04,0.07007756,20,2019-11-22,buy
142699.04,0.02205932,20,2019-11-22,buy
142351.04,0.05681112,20,2019-11-22,buy
142699.05,0.08409306,20,2019-11-22,sell
142700.05,0.02021909,20,2019-11-22,sell
142732.76,0.00118777,20,2019-11-22,buy
142999.00,0.00699306,20,2019-11-22,sell
143000.00,0.00699301,20,2019-11-22,sell
142999.00,0.03496528,20,2019-11-22,sell
142968.86,0.00066708,20,2019-11-22,buy
143000.00,0.00299378,20,2019-11-22,sell
143000.00,0.00220280,20,2019-11-22,sell
143000.00,0.02555179,20,2019-11-22,sell
143000.00,0.00014235,20,2019-11-22,sell
143398.96,0.00924512,20,2019-11-22,sell
143398.96,0.02440743,20,2019-11-22,sell
143001.01,0.01623030,20,2019-11-22,buy
143398.96,0.00209207,20,2019-11-22,sell
143399.96,0.01052800,20,2019-11-22,sell
143499.00,0.02432271,20,2019-11-22,sell
143499.00,0.01147737,20,2019-11-22,sell
143500.00,0.02000000,20,2019-11-22,sell
143606.97,0.00013185,20,2019-11-22,sell
143999.98,0.00322274,20,2019-11-22,sell
143150.00,0.03457868,20,2019-11-22,buy
143222.67,0.06982135,20,2019-11-22,sell
143222.67,0.07401063,20,2019-11-22,sell
143790.55,0.02148004,20,2019-11-22,sell
143790.54,0.02148004,20,2019-11-22,sell
143791.54,0.00029186,20,2019-11-22,sell
143500.00,1.00000000,20,2019-11-22,buy
143500.00,0.28842124,20,2019-11-22,buy
143500.00,0.00072699,20,2019-11-22,buy
143500.00,0.00005038,20,2019-11-22,buy
143487.24,0.15840767,20,2019-11-22,sell
143151.00,0.00562507,20,2019-11-22,buy
143151.00,0.00267249,20,2019-11-22,buy
143150.00,0.00534181,20,2019-11-22,buy
143150.00,0.07854677,20,2019-11-22,buy
143150.00,0.00025278,20,2019-11-22,buy
143150.00,0.00004350,20,2019-11-22,buy
143150.00,0.00069857,20,2019-11-22,sell
143150.00,0.00248848,20,2019-11-22,sell
143150.00,0.00135364,20,2019-11-22,sell
143250.00,0.03490402,20,2019-11-22,buy
143252.01,0.09917155,20,2019-11-22,buy
143002.03,0.09470078,20,2019-11-22,buy
143002.03,0.05682462,20,2019-11-22,buy
143000.02,0.15758163,20,2019-11-22,buy
143000.01,0.04984455,20,2019-11-22,buy
143000.01,0.02512321,20,2019-11-22,sell
143490.22,0.00028573,20,2019-11-22,sell
143491.13,0.07811124,20,2019-11-22,sell
143490.13,0.00760840,20,2019-11-22,sell
143444.19,0.00090628,20,2019-11-22,sell
143110.00,0.00121129,20,2019-11-22,buy
143111.00,0.05271677,20,2019-11-22,buy
143001.00,0.00006606,20,2019-11-22,buy
143110.00,0.00018624,20,2019-11-22,buy
143001.00,0.00400000,20,2019-11-22,buy
143000.00,0.01458042,20,2019-11-22,buy
143001.00,0.02760617,20,2019-11-22,buy
142699.00,0.00352681,20,2019-11-22,buy
142995.97,0.00066261,20,2019-11-22,sell
142998.99,0.00308209,20,2019-11-22,sell
142998.99,0.00699306,20,2019-11-22,sell
142998.99,0.06993056,20,2019-11-22,sell
142699.00,0.00070537,20,2019-11-22,buy
142995.96,0.06993205,20,2019-11-22,sell
142992.94,0.03147009,20,2019-11-22,sell
143000.00,0.00069930,20,2019-11-22,sell
142699.00,0.00711900,20,2019-11-22,buy
142999.00,0.00007692,20,2019-11-22,sell
143000.00,0.01048951,20,2019-11-22,sell
142999.00,0.03496528,20,2019-11-22,sell
142999.00,0.00789987,20,2019-11-22,sell
142999.01,0.04345245,20,2019-11-22,buy
142939.40,0.03987704,22,2019-11-22,sell
142800.00,0.00500000,22,2019-11-22,buy
142265.07,0.00661810,22,2019-11-22,buy
142800.00,0.02500000,22,2019-11-22,buy
141701.63,0.23017184,22,2019-11-22,buy
142265.07,0.24338190,22,2019-11-22,buy
142164.19,0.01666630,22,2019-11-22,buy
142902.02,0.06997802,22,2019-11-22,sell
142203.71,0.00564742,22,2019-11-22,buy
142892.93,0.00069982,22,2019-11-22,sell
142891.91,0.01019302,22,2019-11-22,sell
141794.91,0.01482520,22,2019-11-22,buy
141836.51,0.03429500,22,2019-11-22,buy
142786.08,0.04202090,22,2019-11-22,sell
141814.71,0.00106482,22,2019-11-22,buy
141995.63,0.11212958,22,2019-11-22,buy
141995.63,0.10652310,22,2019-11-22,buy
141995.63,0.10340900,22,2019-11-22,buy
141995.62,0.05165783,22,2019-11-22,buy
142182.94,0.02000000,22,2019-11-22,buy
142183.26,0.00038249,22,2019-11-22,buy
142954.50,0.01228493,22,2019-11-22,sell
142954.49,0.07446638,22,2019-11-22,sell
142780.01,0.02032036,22,2019-11-22,buy
142778.99,0.01149714,22,2019-11-22,sell
142183.38,0.00053710,22,2019-11-22,buy
142183.38,0.00035396,22,2019-11-22,buy
142746.69,0.00050761,22,2019-11-22,sell
142712.30,0.03200000,22,2019-11-22,sell
142183.49,0.02400000,22,2019-11-22,buy
142698.17,0.14954642,22,2019-11-22,sell
142690.10,0.03153688,22,2019-11-22,sell
142668.87,0.00070793,22,2019-11-22,sell
142187.62,0.00695665,22,2019-11-22,buy
142187.64,0.00695665,22,2019-11-22,buy
142186.65,0.03120790,22,2019-11-22,buy
142195.66,0.00168563,22,2019-11-22,buy
142194.66,0.03646997,22,2019-11-22,buy
142195.67,0.00168563,22,2019-11-22,buy
142194.67,0.00831437,22,2019-11-22,buy
142966.64,0.28933089,22,2019-11-22,sell
142966.64,0.06479165,22,2019-11-22,sell
142962.61,0.00139897,22,2019-11-22,sell
142202.98,0.01140692,22,2019-11-22,buy
142203.97,0.00033982,22,2019-11-22,buy
142952.51,0.01608926,22,2019-11-22,sell
142945.48,0.00104935,22,2019-11-22,sell
142300.69,0.00201381,22,2019-11-22,buy
142299.69,0.01724372,22,2019-11-22,buy
142875.86,0.00055958,22,2019-11-22,sell
142870.85,0.00339817,22,2019-11-22,sell
142858.74,0.01399984,22,2019-11-22,sell
142857.72,0.01644993,22,2019-11-22,sell
142852.66,0.00035001,22,2019-11-22,sell
142305.00,0.01000000,22,2019-11-22,buy
142295.55,0.06985460,22,2019-11-22,buy
141900.01,0.04305000,22,2019-11-22,buy
141907.78,0.00115461,22,2019-11-22,buy
142817.28,0.00070020,22,2019-11-22,sell
141916.13,0.00010639,22,2019-11-22,buy
143008.07,0.02797045,22,2019-11-22,sell
141926.56,0.00699259,22,2019-11-22,buy
141928.58,0.02700000,22,2019-11-22,buy
141928.59,0.01219570,22,2019-11-22,buy
142994.91,0.01398651,22,2019-11-22,sell
142011.14,0.06556189,22,2019-11-22,buy
142946.46,0.01119300,22,2019-11-22,sell
142940.41,0.00699592,22,2019-11-22,sell
142047.46,0.04357968,22,2019-11-22,buy
142048.42,0.04939542,22,2019-11-22,buy
142916.16,0.00279884,22,2019-11-22,sell
142054.55,0.00039607,22,2019-11-22,buy
142059.73,0.28495387,22,2019-11-22,buy
142059.74,0.01339929,22,2019-11-22,buy
142877.75,0.02099697,22,2019-11-22,sell
142064.80,0.00600000,22,2019-11-22,buy
142869.67,0.00155386,22,2019-11-22,sell
142067.99,0.02603383,22,2019-11-22,buy
142068.99,0.01748707,22,2019-11-22,buy
142846.40,0.00140011,22,2019-11-22,sell
142827.19,0.00097881,22,2019-11-22,sell
142816.11,0.03019628,22,2019-11-22,sell
142081.32,0.01106627,22,2019-11-22,buy
142080.32,0.00469263,22,2019-11-22,buy
142786.80,0.01400690,22,2019-11-22,sell
142110.63,0.00708281,22,2019-11-22,buy
142749.57,0.04203165,22,2019-11-22,sell
142187.87,0.01526230,22,2019-11-22,buy
142200.89,0.01328080,22,2019-11-22,buy
142223.00,0.00199378,22,2019-11-22,buy
142242.12,0.03370201,22,2019-11-22,buy
142260.19,0.01516260,22,2019-11-22,buy
142262.23,0.01415053,22,2019-11-22,buy
142264.25,0.01262280,22,2019-11-22,buy
142978.76,0.04226373,22,2019-11-22,sell
142922.32,0.17492019,22,2019-11-22,sell
142404.58,0.02739440,22,2019-11-22,buy
142415.14,0.02327102,22,2019-11-22,buy
142868.77,0.00678700,22,2019-11-22,sell
142443.01,0.03482330,22,2019-11-22,buy
141568.95,0.00310197,23,2019-11-22,sell
141568.95,0.00375502,23,2019-11-22,sell
141568.96,0.03135361,23,2019-11-22,sell
140960.06,0.01870860,23,2019-11-22,buy
141564.89,0.00007064,23,2019-11-22,sell
140668.39,0.00731031,23,2019-11-22,buy
141564.89,0.00211917,23,2019-11-22,sell
141556.72,0.00117875,23,2019-11-22,sell
141556.72,0.00124079,23,2019-11-22,sell
141556.73,0.01312193,23,2019-11-22,sell
140364.58,0.02737550,23,2019-11-22,buy
140484.46,0.00974392,23,2019-11-22,buy
141564.89,0.00706390,23,2019-11-22,sell
141564.89,0.02418206,23,2019-11-22,sell
141565.89,0.00716048,23,2019-11-22,sell
141565.89,0.00622651,23,2019-11-22,sell
141565.89,0.00591518,23,2019-11-22,sell
141565.90,0.02715442,23,2019-11-22,sell
140873.07,0.02300000,23,2019-11-22,buy
140875.10,0.03484557,23,2019-11-22,buy
140875.10,0.08814443,23,2019-11-22,buy
140837.94,0.00060955,23,2019-11-22,buy
141554.73,0.00737628,23,2019-11-22,sell
141555.73,0.01734902,23,2019-11-22,sell
140962.62,0.00090000,23,2019-11-22,buy
140973.71,0.12299000,23,2019-11-22,buy
141553.71,0.01475257,23,2019-11-22,sell
141554.70,0.02666182,23,2019-11-22,sell
141554.70,0.02806507,23,2019-11-22,sell
141554.70,0.00116471,23,2019-11-22,sell
141512.27,0.01941976,23,2019-11-22,sell
141511.27,0.05535792,23,2019-11-22,sell
141565.90,0.02767684,23,2019-11-22,sell
140734.15,0.04000000,23,2019-11-22,buy
140760.42,0.00221838,23,2019-11-22,buy
140801.00,0.03115426,23,2019-11-22,buy
140810.11,0.01015114,23,2019-11-22,buy
140824.20,0.00029947,23,2019-11-22,buy
140851.00,0.06761547,23,2019-11-22,buy
140873.22,0.01643356,23,2019-11-22,buy
140880.32,0.00651483,23,2019-11-22,buy
141414.28,0.01803112,23,2019-11-22,sell
141414.29,0.00946888,23,2019-11-22,sell
141400.00,0.19802624,23,2019-11-22,buy
140617.22,0.01108784,23,2019-11-22,buy
140624.25,0.00715768,23,2019-11-22,buy
140637.43,0.03123046,23,2019-11-22,buy
141533.59,0.00353273,23,2019-11-22,sell
141530.55,0.00519245,23,2019-11-22,sell
141512.39,0.00007967,23,2019-11-22,sell
140670.76,0.04030830,23,2019-11-22,buy
141481.08,0.02245745,23,2019-11-22,sell
141481.08,0.02363942,23,2019-11-22,sell
141481.08,0.02718533,23,2019-11-22,sell
141481.09,0.07502288,23,2019-11-22,sell
141473.01,0.00070685,23,2019-11-22,sell
140763.97,0.00325298,23,2019-11-22,buy
141470.98,0.00963293,23,2019-11-22,sell
141470.98,0.00915128,23,2019-11-22,sell
141470.98,0.01107786,23,2019-11-22,sell
141470.99,0.02951406,23,2019-11-22,sell
141458.87,0.00721765,23,2019-11-22,sell
141454.83,0.00863915,23,2019-11-22,sell
141080.73,0.01391100,23,2019-11-22,buy
141563.88,0.00070639,23,2019-11-22,sell
141088.81,0.02211573,23,2019-11-22,buy
141501.00,0.00651831,23,2019-11-22,buy
141565.90,0.00070638,23,2019-11-22,sell
141501.00,0.01779800,23,2019-11-22,buy
141565.90,0.01412770,23,2019-11-22,sell
141554.79,0.00070000,23,2019-11-22,buy
141501.00,0.01262280,23,2019-11-22,buy
141501.00,0.53823800,23,2019-11-22,buy
141501.00,0.23753800,23,2019-11-22,buy
140841.36,0.01250663,23,2019-11-22,buy
141480.77,0.00079799,23,2019-11-22,sell
141474.71,0.00141368,23,2019-11-22,sell
140873.71,0.00064093,23,2019-11-22,buy
140932.29,0.00063590,23,2019-11-22,buy
140936.34,0.03353500,23,2019-11-22,buy
140948.50,0.00530000,23,2019-11-22,buy
141032.40,0.00350000,23,2019-11-22,buy
141516.33,0.00854318,23,2019-11-22,sell
141512.26,0.00353326,23,2019-11-22,sell
141110.15,0.00060511,23,2019-11-22,buy
141507.18,0.00946524,23,2019-11-22,sell
141506.19,0.03682825,23,2019-11-22,sell
141507.19,0.01236103,23,2019-11-22,sell
141510.26,0.00211999,23,2019-11-22,sell
141124.37,0.04564881,23,2019-11-22,buy
141498.13,0.00017668,23,2019-11-22,sell
141129.43,0.00143900,23,2019-11-22,buy
141519.37,0.07066171,23,2019-11-22,sell
141200.00,0.01259630,23,2019-11-22,buy
141200.00,0.01883588,23,2019-11-22,buy
141200.00,0.02250690,23,2019-11-22,buy
141515.32,0.00339433,23,2019-11-22,sell
141200.00,0.07322973,23,2019-11-22,buy
141200.00,0.00902100,23,2019-11-22,buy
141127.43,0.02103930,23,2019-11-22,buy
139739.33,0.00215880,1,2019-11-23,buy
140975.78,0.00712158,1,2019-11-23,sell
140025.22,0.02019650,1,2019-11-23,buy
140035.34,0.00143756,1,2019-11-23,buy
140951.83,0.00404393,1,2019-11-23,sell
140906.86,0.01253842,1,2019-11-23,sell
140907.86,0.00165534,1,2019-11-23,sell
140001.03,0.00202700,1,2019-11-23,buy
141482.83,0.00169420,1,2019-11-23,sell
141474.79,0.00598939,1,2019-11-23,sell
141473.79,0.02087067,1,2019-11-23,sell
140366.54,0.03945197,1,2019-11-23,buy
140389.76,0.00249700,1,2019-11-23,buy
140393.78,0.01054600,1,2019-11-23,buy
140393.79,0.00124900,1,2019-11-23,buy
140397.79,0.00244300,1,2019-11-23,buy
140397.80,0.00345200,1,2019-11-23,buy
140401.85,0.00116500,1,2019-11-23,buy
140403.86,0.00058200,1,2019-11-23,buy
141458.17,0.02658030,1,2019-11-23,sell
140403.86,0.00058200,1,2019-11-23,buy
140403.87,0.00315700,1,2019-11-23,buy
140405.90,0.00029100,1,2019-11-23,buy
140406.91,0.00019100,1,2019-11-23,buy
140409.93,0.00091800,1,2019-11-23,buy
140414.98,0.00045900,1,2019-11-23,buy
140419.02,0.00022900,1,2019-11-23,buy
140422.05,0.00011600,1,2019-11-23,buy
141414.99,0.00219213,1,2019-11-23,sell
141410.98,0.02352010,1,2019-11-23,sell
141401.43,0.00051626,1,2019-11-23,sell
141385.90,0.00737789,1,2019-11-23,sell
141384.81,0.02121869,1,2019-11-23,sell
141373.59,0.00021928,1,2019-11-23,sell
140189.19,0.01388850,1,2019-11-23,buy
140115.64,0.00466938,1,2019-11-23,buy
140142.93,0.00317528,1,2019-11-23,buy
140262.69,0.00574090,1,2019-11-23,buy
140345.19,0.05020335,1,2019-11-23,buy
141287.69,0.00312915,1,2019-11-23,sell
141287.69,0.00023900,1,2019-11-23,sell
141284.52,0.00909557,1,2019-11-23,sell
141284.51,0.01819114,1,2019-11-23,sell
141285.51,0.02826008,1,2019-11-23,sell
141277.32,0.01530567,1,2019-11-23,sell
141276.32,0.00592920,1,2019-11-23,sell
141274.27,0.00212353,1,2019-11-23,sell
141275.26,0.00013500,1,2019-11-23,sell
140423.22,0.00014336,1,2019-11-23,buy
141268.03,0.00020670,1,2019-11-23,sell
140336.48,0.00029694,1,2019-11-23,buy
140372.71,0.00004303,1,2019-11-23,buy
140372.71,0.01075869,1,2019-11-23,buy
141247.07,0.00265410,1,2019-11-23,sell
141248.07,0.01635474,1,2019-11-23,sell
141494.75,0.00171100,1,2019-11-23,sell
141495.75,0.00535636,1,2019-11-23,sell
141483.11,0.00070680,1,2019-11-23,sell
141482.11,0.00102600,1,2019-11-23,sell
141482.02,0.06300607,1,2019-11-23,sell
141481.08,0.00102660,1,2019-11-23,sell
141482.03,0.10435233,1,2019-11-23,sell
141472.53,0.00061244,1,2019-11-23,sell
141471.54,0.00020556,1,2019-11-23,sell
141460.95,0.00012334,1,2019-11-23,sell
141461.93,0.00033666,1,2019-11-23,sell
140553.93,0.00025900,1,2019-11-23,sell
140553.93,0.00014500,1,2019-11-23,sell
140050.57,0.00177114,1,2019-11-23,buy
140507.44,0.00102886,1,2019-11-23,buy
140070.86,0.00431600,1,2019-11-23,buy
140170.87,0.00287284,1,2019-11-23,buy
140194.33,0.00253462,1,2019-11-23,buy
140553.93,0.00088578,1,2019-11-23,sell
140500.00,0.00038735,1,2019-11-23,buy
140500.00,0.00143281,1,2019-11-23,buy
140553.93,0.00014229,1,2019-11-23,sell
140500.00,0.00010000,1,2019-11-23,buy
141453.32,0.00070695,1,2019-11-23,sell
140534.32,0.00220200,1,2019-11-23,buy
140534.33,0.11400000,1,2019-11-23,buy
141434.24,0.02756985,1,2019-11-23,sell
141433.25,0.00424709,1,2019-11-23,sell
140519.21,0.01436493,1,2019-11-23,buy
140500.00,0.00097676,1,2019-11-23,buy
140500.00,0.03269027,1,2019-11-23,buy
140524.26,0.07621088,1,2019-11-23,buy
140000.01,0.18271890,1,2019-11-23,buy
140000.00,0.00607143,1,2019-11-23,buy
139722.03,0.33995473,1,2019-11-23,buy
139722.02,0.08155941,1,2019-11-23,buy
140087.72,0.01334338,1,2019-11-23,buy
140094.81,0.00031382,1,2019-11-23,buy
141329.86,0.00035378,1,2019-11-23,sell
140521.00,0.00214888,1,2019-11-23,buy
141248.22,0.01950732,1,2019-11-23,sell
141249.20,0.01235140,1,2019-11-23,sell
141248.20,0.00460183,1,2019-11-23,sell
140196.15,0.00883795,1,2019-11-23,buy
141187.07,0.00035414,1,2019-11-23,sell
141999.00,0.00005951,4,2019-11-23,sell
141999.00,0.00070071,4,2019-11-23,sell
141975.74,0.00105652,4,2019-11-23,sell
141992.93,0.01549373,4,2019-11-23,sell
141361.60,0.01017730,4,2019-11-23,buy
141365.65,0.00082857,4,2019-11-23,buy
141986.89,0.00563432,4,2019-11-23,sell
141264.01,0.00031539,4,2019-11-23,buy
141502.01,0.04536800,4,2019-11-23,buy
141990.91,0.00042256,4,2019-11-23,sell
141998.99,0.00140846,4,2019-11-23,sell
141999.00,0.00035212,4,2019-11-23,sell
141996.98,0.05560682,4,2019-11-23,sell
141999.00,0.00070423,4,2019-11-23,sell
141999.00,0.00211270,4,2019-11-23,sell
141501.02,0.16400000,4,2019-11-23,buy
141999.00,0.00086895,4,2019-11-23,sell
141997.98,0.02676094,4,2019-11-23,sell
141518.19,0.02425697,4,2019-11-23,buy
